	tweet_3805	Nokia 8.2 5g स्मार्टफ़ोन लॉन्च जानिए कीमत और स्पेसिफिकेशन हिंदी में - Nokia 8.2 5g चार कैमरे के साथ हुआ लॉन्च, जानें कीमत - https://t.co/4ufA7cddew	Nokia	0
	tweet_3806	RT @aajtak: Oppo का ये स्मार्टफ़ोन अब मिल रहा है 14,990 रुपये में, मिलता है 48MP कैमरा https://t.co/kJGz1awnk7	Oppo	0
	tweet_3807	RT @aajtak: Oppo का ये स्मार्टफ़ोन अब मिल रहा है 14,990 रुपये में, मिलता है 48MP कैमरा https://t.co/kJGz1awnk7	Oppo	0
	tweet_3808	RT @aajtak: Oppo का ये स्मार्टफ़ोन अब मिल रहा है 14,990 रुपये में, मिलता है 48MP कैमरा https://t.co/kJGz1awnk7	Oppo	0
	tweet_3809	RT @aajtak: Oppo का ये स्मार्टफ़ोन अब मिल रहा है 14,990 रुपये में, मिलता है 48MP कैमरा https://t.co/kJGz1awnk7	Oppo	0
	tweet_3810	Oppo का ये स्मार्टफ़ोन अब मिल रहा है 14,990 रुपये में, मिलता है 48MP कैमरा https://t.co/kJGz1awnk7	Oppo	0
	tweet_3811	अधिकतर मोटोरोला स्मार्टफ़ोन्स को पुराने प्रोसेसर के साथ लॉन्च किया जा रहा है। प्लस, अगर उस स्मार्टफ़ोन की कोई ख़ूबी है भी तो उसे एक हाइप के साथ विज्ञापन में दर्शाया ही नहीं जाता है।	Motorola	-1
	tweet_3812	@chetan_bhagat 1984, 1990 भूल गये शायद। जितने नाम आपने गिनवाये इन सबके अलावा चन्द्रयान 2, AI, 5G, अपने ही देश में स्मार्टफ़ोन manufacturing, Safe border, Defense deals, राफेल और सबसे बड़ी बात पाकिस्तान की गां___ फाड़ने के साथ साथ उसे भिखारी भी बना दिया। ये सब आपके पप्पू ने किया था क्या?	-	
	tweet_3813	भारत में सबसे पहला 5G स्मार्टफ़ोन Realme X 50 Pro लांच किया है। स्नैपड्रैगन 850 प्रोसेसर के साथ सुपर डार्ट 65 वाट फ़ास्ट चार्जिंग और 64MP ड्यूल फ्रंट और 64 MP बैक वाइड एंगल क्वैड कैमरे के साथ लांच हुआ है | इसकी क़ीमत 37999 रखी गई है। @Realme @iamhacker @techtakofficial	Realme	0
	tweet_3814	Vivo Z6 5G स्मार्टफ़ोन 29 फरवरी को चीन मे लांच होगा, जाने स्पेसिफिकेशन्स और डिज़ाइन। #Vivo #VivoZ6 #5G @stufflistings @I_Leak_VN Read more https://t.co/zxsOUDx0ov	Vivo	0
	tweet_3815	@ShaikhP52286124 Ek Smartphone 5G ho skta hai 30 Pro wala	-	
	tweet_3816	जल्द मार्केट में आने वाले हैं 100 मेगापिक्सल सेल्फी कैमरे वाले स्मार्टफोन #smartphone #Smartphones #camera #photography #Phones #Mobile https://t.co/OptCLNyQt4	-	
	tweet_3817	जल्द मार्केट में आने वाले हैं 100 मेगापिक्सल सेल्फी कैमरे वाले स्मार्टफोन #smartphone #Smartphones #camera #photography #Phones #Mobile https://t.co/fhT2ZFZMg3	-	
	tweet_3818	QT @Micromax__India: 5G jldi laao ; @Abhi64344 Hey, Abhi! Hum 5G smartphone par kaam kar rahe hain. You will see it soon.🙂	Micromax	1
	tweet_3819	जल्द दस्तक देगा #Xiaomi का #Mi11Ultra 5G स्मार्टफोन, मिलेगा ड्यूल स्क्रीन का सपोर्ट Read : https://t.co/tqfdZhxToC via @enavabharat #Smartphones #MobilePhones #Gadgetnews #MiMobile	Xiaomi	0
	tweet_3820	@Abhi64344 Hey, Abhi! Hum 5G smartphone par kaam kar rahe hain. You will see it soon.🙂	-	
	tweet_3821	RT @AmarUjalaNews: देश में एक्टिव हैं 20 लाख 5G डिवाइस, कमर्शियल लॉन्चिंग अभी है बाकी #5G #technews #smartphone #4g https://t.co/uAO39zDExu	-	
	tweet_3822	RT @AmarUjalaNews: देश में एक्टिव हैं 20 लाख 5G डिवाइस, कमर्शियल लॉन्चिंग अभी है बाकी #5G #technews #smartphone #4g https://t.co/uAO39zDExu	-	
	tweet_3823	RT @AmarUjalaNews: देश में एक्टिव हैं 20 लाख 5G डिवाइस, कमर्शियल लॉन्चिंग अभी है बाकी #5G #technews #smartphone #4g https://t.co/uAO39zDExu	-	
	tweet_3824	देश में एक्टिव हैं 20 लाख 5G डिवाइस, कमर्शियल लॉन्चिंग अभी है बाकी #5G #technews #smartphone #4g https://t.co/uAO39zDExu	-	
	tweet_3825	@manukumarjain Ye saal bahot majedar hone wala hai kyun ki is saal Micromax bhi achhi price pe smartphones lane wala hai .jio bhi 5G phones lane wala hai.	Jio	1
	tweet_3825	@manukumarjain Ye saal bahot majedar hone wala hai kyun ki is saal Micromax bhi achhi price pe smartphones lane wala hai .jio bhi 5G phones lane wala hai.	Micromax	1
	tweet_3826	Oppo Reno5 Pro + 5G smartphone to be launched soon in global market | Oppo Reno5 Pro+ 5G स्मार्टफोन जल्द ग्लोबल बाजार में होगा लॉन्च, जानें कीमत https://t.co/Ou5yZ3lCD1	Oppo	0
	tweet_3827	Micromax जल्दी 5G फ़ोन के साथ ही इन प्रोडक्ट्स को भी लॉन्च करने वाला है? जानिए यहाँ! #MicromaxIsBack #inmobiles #Micromax5G #5G #5GPhones #5Gphone #Smartphones #India #MicromaxInNote1 #Android #MadeInIndia #Swadeshi #China https://t.co/TW4hf2VeXJ	Micromax	0
	tweet_3828	आ गया Xiaomi का \\x27कैमरा पावरहाउस\\x27, मूवीज भी कर सकते हैं शूट...... #Xiaomi #5G #technologynews #technews #smartphone https://t.co/YOv8eOfJQ8	Xiaomi	0
	tweet_3829	@KaroulSahil @Prabhjo91840633 @oppomobileindia Sahil bhaiya Dimensity 1000+ wale smartphone me GFX se bhi 90 FPS PUBG nahi chalega? aur kya GFX use karne se SoC pe load jyada padta hai I mean is it safe for smartphones? 🤔	Dimensity	-1
	tweet_3830	World’s cheapest 5G smartphone Realme V11 launch | Realme ने लॉन्च किया दुनिया का सबसे सस्ता 5G स्मार्टफोन V11, जानें कीमत और खूबियां https://t.co/fqjTr1rd7v	Realme	0
	tweet_3831	Samsung ला रहा है सबसे सस्ता 5G Smartphone, जानिए Price और Specification https://t.co/LhGqnLONnA	Samsung	0
	tweet_3832	My flagship smartphone XIAOMI Redmi 4X (2017) 😍 naya smartphone lene ke liye paisa nahi hai, sim mein network problem aa raha hai, Wi-Fi se net chala raha hoon, lekin mobile abhi bhi mast hai 👍🏻 @manukumarjain @Xiaomi #Mi11 #XIAOMIRedmi4X https://t.co/WbKD8HK7ba	Xiaomi	1
	tweet_3833	#Cheapest5GPhone: आ गया दुनिया का सबसे सस्ता 5G स्मार्टफोन, जानें प्राइस और फीचर्स.. #5G #SmartPhone #RealmeV11 https://t.co/qMqMA0onwd	Realme	0
	tweet_3834	5G के बारे में यह एक भ्रम है, कृपया नज़रअंदाज करें #myth #Smartphones #technology #TechTrick https://t.co/aaclQxWcAj	-	0
	tweet_3835	QT @BSNL_ka_Bandhan: और हमारे साहेब इन्हें ही बेचने पर तुले हुए हैं। अब तो @BSNLCorporate को 4g दे दीजिए @narendramodi ; Why every Dual Smartphone must have one BSNL SIM❓ ✓Save a Life ✓Cheaper Plans ✓Better Voice Quality ✓Works in Emergency ✓Higher Network Coverage @rwac48 @abhi_535 @sneachq @sdopjnr @fm1ngp @aad_vijay @dhananjaybsnl @aigetoachq @aiteea_India @SNATTACHQ @idesibanda @DurgeshG7 https://t.co/ugVIbo5S1C	BSNL	1
	tweet_3836	realme x7 pro: देश में मौजूद सबसे सस्ते 5जी स्मार्टफोन पर डालें एक नजर, 21 हजार से भी कम है कीमत – cheapest 5g smartphone realme x7 pro to oneplus nord moto g 5g xiaomi mi 10i https://t.co/4S2ohLUYAA	Realme	0
	tweet_3837	32mp selfie camera smartphones: सेल्फी लवर्स के लिए 32MP फ्रंट कैमरा वाले दमदार स्मार्टफोन्स, कीमत 14,999 रुपये से शुरू – realme x7 pro, samsung galaxy m51 and redmi note 9 pro max these are 32mp selfie camera smartphones https://t.co/gsOAHawAmF	Realme	1
	tweet_3837	32mp selfie camera smartphones: सेल्फी लवर्स के लिए 32MP फ्रंट कैमरा वाले दमदार स्मार्टफोन्स, कीमत 14,999 रुपये से शुरू – realme x7 pro, samsung galaxy m51 and redmi note 9 pro max these are 32mp selfie camera smartphones https://t.co/gsOAHawAmF	Samsung	1
	tweet_3837	32mp selfie camera smartphones: सेल्फी लवर्स के लिए 32MP फ्रंट कैमरा वाले दमदार स्मार्टफोन्स, कीमत 14,999 रुपये से शुरू – realme x7 pro, samsung galaxy m51 and redmi note 9 pro max these are 32mp selfie camera smartphones https://t.co/gsOAHawAmF	Redmi	1
	tweet_3838	@TechnicalGuruji Gurujii love from Kolkata and bihar kayaunki main ek fauji hau mere liye smartphone rakhna allow nhi hai. Kayaunki usme ek camera hota hai. Kya koi aisa smartphone hai jo smart hone ke sath sath camera na ho. Please suggest.	-	
	tweet_3839	@Basshead901 nahh... not me. 🤣🤣🤣 i am like 'karlo hazam, mom and dad. ye hua toh hua. bas.' 🙂 bhai 21st century me hai, bache 4G aur smartphone ki generation ke hon, aur maa baap 20th century waale hi rahe, toh gap toh ayegi na? problem toh hogi na? isme ham toh compromise nahi kar sakte.	-	
	tweet_3840	@utsavtechie हमारे पास सबसे पहले mmWave Support करें एसे Smartphone होने चाहिए और वैसे भी वह बहुत ही ज्यादा महेंगे होंगे उस्से तो अच्छा है कि हम अपने पुराने वाले 4G Phone में 4G Use करें मैं इतना ज्यादा Invest नहीं कर सकता (Buy mmWave supported Smartphone + 5G Recharge)	-	
	tweet_3841	स्मार्टफोन Vivo S7t 5G शामिल करते हुए इसे लॉन्च कर दिया है| #vivo#s7series #vivos7t5g#smartphone https://t.co/kiIeeKZLDk	Vivo	0
	tweet_3842	@GyanTherapy Budget around 20k ka hai...toh aapke khayal mein abhi aur wait krna chahiye dusre smartphones ka? Also Realme x7 mein Carrier Aggregation hai kya?	Realme	0
	tweet_3843	Realme ने लॉन्च किया इंडिया का सबसे सस्ता 5G फोन, खूबियां देख रह जाएंगे हैरान https://t.co/HGWK911zZu #realmeX7Pro #realmeX7 #realmeX7series #smartphone	Realme	1
	tweet_3844	Realme ने लॉन्च किया सस्ता 5G फोन, जानें फीचर्स और कीमत #bestsmartphone #realme #realmenewphone #realmenewphonelaunched #realmev115g #smartphone https://t.co/BBuIjugjI8	Realme	1
	tweet_3845	KYA AAP REALME X7[5G] SMARTPHONE KI UNBOXING & REVIEW DEKHNA CHAHENGE PLEASE COMMENT #realmeX7 https://t.co/EfXKc18pz7	Realme	0
	tweet_3846	Oppo A55 5G smartphone launch, know specification | Oppo A55 5G स्मार्टफोन हुआ लॉन्च, इसमें है ट्रिपल रियर कैमरा सेटअप और पावरफुल बैटरी https://t.co/m4sHwtXJgX	Oppo	0
	tweet_3847	RT @YouthExpressIND: यूनिक डिजाइन के साथ बेहतरीन फीचर्स से लैस लॉन्च हुआ #OPPOReno5Pro 5G #smartphone @oppomobileindia https://t.co/MVSNHDX8Ay	Oppo	1
	tweet_3848	RT @YouthExpressIND: यूनिक डिजाइन के साथ बेहतरीन फीचर्स से लैस लॉन्च हुआ #OPPOReno5Pro 5G #smartphone @oppomobileindia https://t.co/MVSNHDX8Ay	Oppo	1
	tweet_3849	RT @YouthExpressIND: यूनिक डिजाइन के साथ बेहतरीन फीचर्स से लैस लॉन्च हुआ #OPPOReno5Pro 5G #smartphone @oppomobileindia https://t.co/MVSNHDX8Ay	Oppo	1
	tweet_3850	RT @YouthExpressIND: यूनिक डिजाइन के साथ बेहतरीन फीचर्स से लैस लॉन्च हुआ #OPPOReno5Pro 5G #smartphone @oppomobileindia https://t.co/MVSNHDX8Ay	Oppo	1
	tweet_3851	RT @YouthExpressIND: यूनिक डिजाइन के साथ बेहतरीन फीचर्स से लैस लॉन्च हुआ #OPPOReno5Pro 5G #smartphone @oppomobileindia https://t.co/MVSNHDX8Ay	Oppo	1
	tweet_3852	RT @YouthExpressIND: यूनिक डिजाइन के साथ बेहतरीन फीचर्स से लैस लॉन्च हुआ #OPPOReno5Pro 5G #smartphone @oppomobileindia https://t.co/MVSNHDX8Ay	Oppo	1
	tweet_3853	RT @YouthExpressIND: यूनिक डिजाइन के साथ बेहतरीन फीचर्स से लैस लॉन्च हुआ #OPPOReno5Pro 5G #smartphone @oppomobileindia https://t.co/MVSNHDX8Ay	Oppo	1
	tweet_3854	RT @YouthExpressIND: यूनिक डिजाइन के साथ बेहतरीन फीचर्स से लैस लॉन्च हुआ #OPPOReno5Pro 5G #smartphone @oppomobileindia https://t.co/MVSNHDX8Ay	Oppo	1
	tweet_3855	RT @YouthExpressIND: यूनिक डिजाइन के साथ बेहतरीन फीचर्स से लैस लॉन्च हुआ #OPPOReno5Pro 5G #smartphone @oppomobileindia https://t.co/MVSNHDX8Ay	Oppo	1
	tweet_3856	RT @YouthExpressIND: यूनिक डिजाइन के साथ बेहतरीन फीचर्स से लैस लॉन्च हुआ #OPPOReno5Pro 5G #smartphone @oppomobileindia https://t.co/MVSNHDX8Ay	Oppo	1
	tweet_3857	RT @YouthExpressIND: यूनिक डिजाइन के साथ बेहतरीन फीचर्स से लैस लॉन्च हुआ #OPPOReno5Pro 5G #smartphone @oppomobileindia https://t.co/MVSNHDX8Ay	Oppo	1
	tweet_3858	RT @YouthExpressIND: यूनिक डिजाइन के साथ बेहतरीन फीचर्स से लैस लॉन्च हुआ #OPPOReno5Pro 5G #smartphone @oppomobileindia https://t.co/MVSNHDX8Ay	Oppo	1
	tweet_3859	RT @YouthExpressIND: यूनिक डिजाइन के साथ बेहतरीन फीचर्स से लैस लॉन्च हुआ #OPPOReno5Pro 5G #smartphone @oppomobileindia https://t.co/MVSNHDX8Ay	Oppo	1
	tweet_3860	RT @YouthExpressIND: यूनिक डिजाइन के साथ बेहतरीन फीचर्स से लैस लॉन्च हुआ #OPPOReno5Pro 5G #smartphone @oppomobileindia https://t.co/MVSNHDX8Ay	Oppo	1
	tweet_3861	RT @YouthExpressIND: यूनिक डिजाइन के साथ बेहतरीन फीचर्स से लैस लॉन्च हुआ #OPPOReno5Pro 5G #smartphone @oppomobileindia https://t.co/MVSNHDX8Ay	Oppo	1
	tweet_3862	दुनिया का पहला स्नैपड्रैगन 870 चिपसेट वाला 5G फोन मोटोरोला एज एस लॉन्च #SmartPhone #MotorolaEdgeS https://t.co/8YtcZ8q2vO	Motorola	0
	tweet_3863	RT @YouthExpressIND: यूनिक डिजाइन के साथ बेहतरीन फीचर्स से लैस लॉन्च हुआ #OPPOReno5Pro 5G #smartphone @oppomobileindia https://t.co/MVSNHDX8Ay	Oppo	1
	tweet_3864	RT @YouthExpressIND: यूनिक डिजाइन के साथ बेहतरीन फीचर्स से लैस लॉन्च हुआ #OPPOReno5Pro 5G #smartphone @oppomobileindia https://t.co/MVSNHDX8Ay	Oppo	1
	tweet_3865	RT @YouthExpressIND: यूनिक डिजाइन के साथ बेहतरीन फीचर्स से लैस लॉन्च हुआ #OPPOReno5Pro 5G #smartphone @oppomobileindia https://t.co/MVSNHDX8Ay	Oppo	1
	tweet_3866	RT @YouthExpressIND: यूनिक डिजाइन के साथ बेहतरीन फीचर्स से लैस लॉन्च हुआ #OPPOReno5Pro 5G #smartphone @oppomobileindia https://t.co/MVSNHDX8Ay	Oppo	1
	tweet_3867	RT @YouthExpressIND: यूनिक डिजाइन के साथ बेहतरीन फीचर्स से लैस लॉन्च हुआ #OPPOReno5Pro 5G #smartphone @oppomobileindia https://t.co/MVSNHDX8Ay	Oppo	1
	tweet_3868	RT @YouthExpressIND: यूनिक डिजाइन के साथ बेहतरीन फीचर्स से लैस लॉन्च हुआ #OPPOReno5Pro 5G #smartphone @oppomobileindia https://t.co/MVSNHDX8Ay	Oppo	1
	tweet_3869	RT @YouthExpressIND: यूनिक डिजाइन के साथ बेहतरीन फीचर्स से लैस लॉन्च हुआ #OPPOReno5Pro 5G #smartphone @oppomobileindia https://t.co/MVSNHDX8Ay	Oppo	1
	tweet_3870	RT @YouthExpressIND: यूनिक डिजाइन के साथ बेहतरीन फीचर्स से लैस लॉन्च हुआ #OPPOReno5Pro 5G #smartphone @oppomobileindia https://t.co/MVSNHDX8Ay	Oppo	1
	tweet_3871	RT @YouthExpressIND: यूनिक डिजाइन के साथ बेहतरीन फीचर्स से लैस लॉन्च हुआ #OPPOReno5Pro 5G #smartphone @oppomobileindia https://t.co/MVSNHDX8Ay	Oppo	1
	tweet_3872	RT @YouthExpressIND: यूनिक डिजाइन के साथ बेहतरीन फीचर्स से लैस लॉन्च हुआ #OPPOReno5Pro 5G #smartphone @oppomobileindia https://t.co/MVSNHDX8Ay	Oppo	1
	tweet_3873	RT @YouthExpressIND: यूनिक डिजाइन के साथ बेहतरीन फीचर्स से लैस लॉन्च हुआ #OPPOReno5Pro 5G #smartphone @oppomobileindia https://t.co/MVSNHDX8Ay	Oppo	1
	tweet_3874	RT @YouthExpressIND: यूनिक डिजाइन के साथ बेहतरीन फीचर्स से लैस लॉन्च हुआ #OPPOReno5Pro 5G #smartphone @oppomobileindia https://t.co/MVSNHDX8Ay	Oppo	1
	tweet_3875	RT @YouthExpressIND: यूनिक डिजाइन के साथ बेहतरीन फीचर्स से लैस लॉन्च हुआ #OPPOReno5Pro 5G #smartphone @oppomobileindia https://t.co/MVSNHDX8Ay	Oppo	1
	tweet_3876	RT @YouthExpressIND: यूनिक डिजाइन के साथ बेहतरीन फीचर्स से लैस लॉन्च हुआ #OPPOReno5Pro 5G #smartphone @oppomobileindia https://t.co/MVSNHDX8Ay	Oppo	1
	tweet_3877	RT @YouthExpressIND: यूनिक डिजाइन के साथ बेहतरीन फीचर्स से लैस लॉन्च हुआ #OPPOReno5Pro 5G #smartphone @oppomobileindia https://t.co/MVSNHDX8Ay	Oppo	1
	tweet_3878	RT @YouthExpressIND: यूनिक डिजाइन के साथ बेहतरीन फीचर्स से लैस लॉन्च हुआ #OPPOReno5Pro 5G #smartphone @oppomobileindia https://t.co/MVSNHDX8Ay	Oppo	1
	tweet_3879	RT @YouthExpressIND: यूनिक डिजाइन के साथ बेहतरीन फीचर्स से लैस लॉन्च हुआ #OPPOReno5Pro 5G #smartphone @oppomobileindia https://t.co/MVSNHDX8Ay	Oppo	1
	tweet_3880	RT @YouthExpressIND: यूनिक डिजाइन के साथ बेहतरीन फीचर्स से लैस लॉन्च हुआ #OPPOReno5Pro 5G #smartphone @oppomobileindia https://t.co/MVSNHDX8Ay	Oppo	1
	tweet_3881	RT @YouthExpressIND: यूनिक डिजाइन के साथ बेहतरीन फीचर्स से लैस लॉन्च हुआ #OPPOReno5Pro 5G #smartphone @oppomobileindia https://t.co/MVSNHDX8Ay	Oppo	1
	tweet_3882	RT @YouthExpressIND: यूनिक डिजाइन के साथ बेहतरीन फीचर्स से लैस लॉन्च हुआ #OPPOReno5Pro 5G #smartphone @oppomobileindia https://t.co/MVSNHDX8Ay	Oppo	1
	tweet_3883	RT @YouthExpressIND: यूनिक डिजाइन के साथ बेहतरीन फीचर्स से लैस लॉन्च हुआ #OPPOReno5Pro 5G #smartphone @oppomobileindia https://t.co/MVSNHDX8Ay	Oppo	1
	tweet_3884	RT @YouthExpressIND: यूनिक डिजाइन के साथ बेहतरीन फीचर्स से लैस लॉन्च हुआ #OPPOReno5Pro 5G #smartphone @oppomobileindia https://t.co/MVSNHDX8Ay	Oppo	1
	tweet_3885	RT @YouthExpressIND: यूनिक डिजाइन के साथ बेहतरीन फीचर्स से लैस लॉन्च हुआ #OPPOReno5Pro 5G #smartphone @oppomobileindia https://t.co/MVSNHDX8Ay	Oppo	1
	tweet_3886	RT @YouthExpressIND: यूनिक डिजाइन के साथ बेहतरीन फीचर्स से लैस लॉन्च हुआ #OPPOReno5Pro 5G #smartphone @oppomobileindia https://t.co/MVSNHDX8Ay	Oppo	1
	tweet_3887	RT @YouthExpressIND: यूनिक डिजाइन के साथ बेहतरीन फीचर्स से लैस लॉन्च हुआ #OPPOReno5Pro 5G #smartphone @oppomobileindia https://t.co/MVSNHDX8Ay	Oppo	1
	tweet_3888	RT @YouthExpressIND: यूनिक डिजाइन के साथ बेहतरीन फीचर्स से लैस लॉन्च हुआ #OPPOReno5Pro 5G #smartphone @oppomobileindia https://t.co/MVSNHDX8Ay	Oppo	1
	tweet_3889	RT @YouthExpressIND: यूनिक डिजाइन के साथ बेहतरीन फीचर्स से लैस लॉन्च हुआ #OPPOReno5Pro 5G #smartphone @oppomobileindia https://t.co/MVSNHDX8Ay	Oppo	1
	tweet_3890	RT @YouthExpressIND: यूनिक डिजाइन के साथ बेहतरीन फीचर्स से लैस लॉन्च हुआ #OPPOReno5Pro 5G #smartphone @oppomobileindia https://t.co/MVSNHDX8Ay	Oppo	1
	tweet_3891	RT @YouthExpressIND: यूनिक डिजाइन के साथ बेहतरीन फीचर्स से लैस लॉन्च हुआ #OPPOReno5Pro 5G #smartphone @oppomobileindia https://t.co/MVSNHDX8Ay	Oppo	1
	tweet_3892	RT @YouthExpressIND: यूनिक डिजाइन के साथ बेहतरीन फीचर्स से लैस लॉन्च हुआ #OPPOReno5Pro 5G #smartphone @oppomobileindia https://t.co/MVSNHDX8Ay	Oppo	1
	tweet_3893	RT @YouthExpressIND: यूनिक डिजाइन के साथ बेहतरीन फीचर्स से लैस लॉन्च हुआ #OPPOReno5Pro 5G #smartphone @oppomobileindia https://t.co/MVSNHDX8Ay	Oppo	1
	tweet_3894	RT @YouthExpressIND: यूनिक डिजाइन के साथ बेहतरीन फीचर्स से लैस लॉन्च हुआ #OPPOReno5Pro 5G #smartphone @oppomobileindia https://t.co/MVSNHDX8Ay	Oppo	1
	tweet_3895	RT @YouthExpressIND: यूनिक डिजाइन के साथ बेहतरीन फीचर्स से लैस लॉन्च हुआ #OPPOReno5Pro 5G #smartphone @oppomobileindia https://t.co/MVSNHDX8Ay	Oppo	1
	tweet_3896	RT @YouthExpressIND: यूनिक डिजाइन के साथ बेहतरीन फीचर्स से लैस लॉन्च हुआ #OPPOReno5Pro 5G #smartphone @oppomobileindia https://t.co/MVSNHDX8Ay	Oppo	1
	tweet_3897	RT @YouthExpressIND: यूनिक डिजाइन के साथ बेहतरीन फीचर्स से लैस लॉन्च हुआ #OPPOReno5Pro 5G #smartphone @oppomobileindia https://t.co/MVSNHDX8Ay	Oppo	1
	tweet_3898	RT @YouthExpressIND: यूनिक डिजाइन के साथ बेहतरीन फीचर्स से लैस लॉन्च हुआ #OPPOReno5Pro 5G #smartphone @oppomobileindia https://t.co/MVSNHDX8Ay	Oppo	1
	tweet_3899	RT @YouthExpressIND: यूनिक डिजाइन के साथ बेहतरीन फीचर्स से लैस लॉन्च हुआ #OPPOReno5Pro 5G #smartphone @oppomobileindia https://t.co/MVSNHDX8Ay	Oppo	1
	tweet_3900	RT @YouthExpressIND: यूनिक डिजाइन के साथ बेहतरीन फीचर्स से लैस लॉन्च हुआ #OPPOReno5Pro 5G #smartphone @oppomobileindia https://t.co/MVSNHDX8Ay	Oppo	1
	tweet_3900	RT @YouthExpressIND: यूनिक डिजाइन के साथ बेहतरीन फीचर्स से लैस लॉन्च हुआ #OPPOReno5Pro 5G #smartphone @oppomobileindia https://t.co/MVSNHDX8Ay	Oppo	1
	tweet_3916	@itel_india Mere smartphone ko 👉 Life ka SAHI saathi Banati hai iski long lasting battery aur 5G connectivity agar yeh dono ho apne saathi toh har safar hoga smooth aur khaas. #ITELSMARTPHONES @itel_india 👌♥️	Itel	1
	tweet_3917	Oppo Reno5 Pro + 5G smartphone to be launched soon in global market | Oppo Reno5 Pro+ 5G स्मार्टफोन जल्द ग्लोबल बाजार में होगा लॉन्च, जानें कीमत https://t.co/lqo3vnV48N	Oppo	0
	tweet_3918	RT @aajtak: 20 हजार के अंदर 5G स्मार्टफोन्स आ चुके हैं, क्या इससे भी सस्ता 5G स्मार्टफोन लाएगा Nokia? पढ़ें ये रिपोर्ट.. #Smartphones #Nokia https://t.co/of7KIH3lKS	Nokia	0
	tweet_3920	QT @aajtak: वो कितना भी सस्ता फोन बना ले सरकार विविध टेक्स लगाकर महंगा ही कर देंगी।। #ModiGovt ; 20 हजार के अंदर 5G स्मार्टफोन्स आ चुके हैं, क्या इससे भी सस्ता 5G स्मार्टफोन लाएगा Nokia? पढ़ें ये रिपोर्ट.. #Smartphones #Nokia https://t.co/of7KIH3lKS	Nokia	0
	tweet_3925	Smartphones Under 10000: क्वाड रियर कैमरा और 6000 mAh तक की बैटरी, 10 हजार से कम में खरीदें ये दमदार स्मार्टफोन्स, देखें लिस्ट – quad rear camera smartphones under 10000 customer get realme c15, poco m2 and redmi 9 prime like mobiles https://t.co/KKvgQDTtqa	RealMe	0
	tweet_3925	Smartphones Under 10000: क्वाड रियर कैमरा और 6000 mAh तक की बैटरी, 10 हजार से कम में खरीदें ये दमदार स्मार्टफोन्स, देखें लिस्ट – quad rear camera smartphones under 10000 customer get realme c15, poco m2 and redmi 9 prime like mobiles https://t.co/KKvgQDTtqa	Poco M2	0
	tweet_3925	Smartphones Under 10000: क्वाड रियर कैमरा और 6000 mAh तक की बैटरी, 10 हजार से कम में खरीदें ये दमदार स्मार्टफोन्स, देखें लिस्ट – quad rear camera smartphones under 10000 customer get realme c15, poco m2 and redmi 9 prime like mobiles https://t.co/KKvgQDTtqa	Redmi	0
	tweet_3926	RT @prabhatkhabar: 108MP कैमरा और 8GB RAM वाला Xiaomi का 5G स्मार्टफोन Mi 10 हुआ इतना सस्ता, यहां जानें नयी कीमत और सारे फीचर्स.. #Mi10Price #108mpCameraPhone #smartphone https://t.co/3gmrwtHEzn	Xiaomi	1
	tweet_3928	@DhullAtul + I couldn't do that even while sitting in Delhi; ab kuchh logo k paas 4G aur smartphone hain toh unhe lag raha h ki unka haq chhin raha h, jinke paas nahi h vo kya kare😬		
	tweet_3929	देश में आया 5जी नेटवर्क, क्या 4जी फोन में चलेगा या नहीं… https://t.co/p3w7VfGRlX via @webkhabristan #airtel5G #Airtel #BhartiAirtel #network #5G #Mobile #smartphone #Trending		
	tweet_3930	Realme 5G Smartphone With Model Number RMX3121 Spotted on TENAA, Specifications and Design Tipped : गुड न्यूज! जल्द लॉन्च होगा Realme का सस्ता 5G मोबाइल, खास डिजाइन और पावरफुल बैटरी https://t.co/ikygADLmT0	RealMe	1
	tweet_3931	@airtelindia SIM card ke sath 5G phone bhi de dena.. kuch mahine pahle hi to smartphone liya tha.. 😒		
	tweet_3932	6000 रुपए सस्ता में खरीद सकते हैं ये 5G स्मार्टफोन, Oppo और Moto में भी ऑफर #amazon #best5gsmartphone #discountonsmartphone #mobilephonesaleonflipkart #moto #oppo #smartphone https://t.co/314aC3SRl2	Oppo	0
	tweet_3932	6000 रुपए सस्ता में खरीद सकते हैं ये 5G स्मार्टफोन, Oppo और Moto में भी ऑफर #amazon #best5gsmartphone #discountonsmartphone #mobilephonesaleonflipkart #moto #oppo #smartphone https://t.co/314aC3SRl2	Motorola	0
	tweet_3933	Motorola Edge S स्मार्टफोन दमदार प्रोसेसर के साथ लॉन्च, 6 कैमरों से है लैस @MotorolaUS @motorolaindia @Moto @Moto_Support @MotoSolutions @motorolaUK @MotorolaCA #MotoEdgeS #Mobile #Smartphone #Cellphone #Gadget #Camera #Specification https://t.co/DnWSULyAXl via @enavabharat	Motorola 	1
	tweet_3934	Nokia will soon launch 5G smartphone QuickSilver! | Nokia जल्द लॉन्च करेगी 5G स्मार्टफोन क्विकसिल्वर, मिलेंगे ये शानदार फीचर्स https://t.co/MdrJS2DIBC	Nokia	1
	tweet_3935	इन #smartphone यूजर्स के लिए #FAUG की प्री-#launching शुरू - #game #January #india https://t.co/IW3DHaFEWD		
